continent,date,iso_code,location,month,new_vaccinations,new_vaccinations_smoothed,people_fully_vaccinated,people_vaccinated,total_vaccinations
North America,2021-05-06,PAN,Panama,5,24918.0,8433.0,235058.0,496131.0,731189.0
North America,2021-05-06,BLZ,Belize,5,592.0,581.0,0.0,46659.0,46659.0
Europe,2021-05-06,EST,Estonia,5,17588.0,8926.0,147244.0,362692.0,509936.0
Europe,2021-05-06,HRV,Croatia,5,46520.0,21854.0,228792.0,796909.0,1025701.0
Europe,2021-05-06,POL,Poland,5,419521.0,223364.0,3451651.0,9735602.0,13034348.0
Asia,2021-05-06,KOR,South Korea,5,121977.0,107295.0,397190.0,3608616.0,4005806.0
North America,2021-05-06,AIA,Anguilla,5,0.0,253.0,0.0,0.0,0.0
Asia,2021-05-06,SGP,Singapore,5,0.0,41975.0,0.0,0.0,0.0
Europe,2021-05-06,BIH,Bosnia and Herzegovina,5,0.0,1452.0,0.0,0.0,0.0
Oceania,2021-05-06,WLF,Wallis and Futuna,5,0.0,10.0,0.0,0.0,0.0
North America,2021-05-06,CYM,Cayman Islands,5,0.0,599.0,0.0,0.0,0.0
North America,2021-05-06,SLV,El Salvador,5,38541.0,27623.0,126920.0,941508.0,1068428.0
Africa,2021-05-06,BWA,Botswana,5,0.0,480.0,0.0,0.0,0.0
Asia,2021-05-06,TLS,Timor,5,0.0,1371.0,0.0,0.0,0.0
Europe,2021-05-06,IRL,Ireland,5,0.0,31000.0,479745.0,1267167.0,1746912.0
Europe,2021-05-06,ALB,Albania,5,15642.0,16997.0,0.0,0.0,572226.0
Europe,2021-05-06,MCO,Monaco,5,0.0,119.0,12003.0,13934.0,25937.0
Asia,2021-05-06,KGZ,Kyrgyzstan,5,0.0,1175.0,0.0,0.0,0.0
Oceania,2021-05-06,NRU,Nauru,5,0.0,239.0,0.0,0.0,0.0
Oceania,2021-05-06,PYF,French Polynesia,5,0.0,1355.0,0.0,0.0,0.0
Europe,2021-05-06,GRC,Greece,5,114676.0,49820.0,1100081.0,2333913.0,3424441.0
Asia,2021-05-06,MDV,Maldives,5,3458.0,4193.0,126790.0,300438.0,427228.0
Africa,2021-05-06,SDN,Sudan,5,0.0,5892.0,0.0,0.0,0.0
Africa,2021-05-06,MAR,Morocco,5,0.0,65648.0,0.0,0.0,0.0
Europe,2021-05-06,OWID_KOS,Kosovo,5,0.0,1000.0,0.0,0.0,0.0
Europe,2021-05-06,SMR,San Marino,5,0.0,568.0,0.0,0.0,0.0
North America,2021-05-06,CAN,Canada,5,356627.0,256118.0,1196166.0,13728528.0,14924694.0
North America,2021-05-06,NIC,Nicaragua,5,0.0,2402.0,0.0,0.0,0.0
Europe,2021-05-06,SWE,Sweden,5,0.0,60666.0,0.0,0.0,0.0
South America,2021-05-06,ECU,Ecuador,5,33591.0,42116.0,262438.0,953238.0,1215676.0
South America,2021-05-06,PER,Peru,5,40093.0,50654.0,686784.0,1360362.0,2047146.0
Asia,2021-05-06,BTN,Bhutan,5,136.0,111.0,0.0,481107.0,481107.0
Asia,2021-05-06,OWID_CYN,Northern Cyprus,5,0.0,823.0,0.0,0.0,0.0
Africa,2021-05-06,CMR,Cameroon,5,0.0,2569.0,0.0,0.0,0.0
Asia,2021-05-06,KAZ,Kazakhstan,5,0.0,71087.0,0.0,0.0,0.0
Europe,2021-05-06,MLT,Malta,5,6473.0,4923.0,115333.0,251787.0,365902.0
Africa,2021-05-06,LBY,Libya,5,0.0,4600.0,0.0,0.0,0.0
Europe,2021-05-06,DEU,Germany,5,980754.0,687223.0,7423487.0,26345692.0,33731529.0
Europe,2021-05-06,FRA,France,5,610311.0,432737.0,7490912.0,17276455.0,24675572.0
Asia,2021-05-06,GEO,Georgia,5,4515.0,1527.0,7873.0,51600.0,59473.0
Africa,2021-05-06,ZWE,Zimbabwe,5,31122.0,18537.0,129181.0,478174.0,607355.0
Africa,2021-05-06,SEN,Senegal,5,3165.0,1581.0,0.0,421993.0,421993.0
Europe,2021-05-06,AUT,Austria,5,96545.0,57474.0,938046.0,2564831.0,3498451.0
Asia,2021-05-06,IRQ,Iraq,5,0.0,8610.0,0.0,0.0,0.0
Asia,2021-05-06,BGD,Bangladesh,5,102958.0,72561.0,3313424.0,5819854.0,9133278.0
Asia,2021-05-06,OMN,Oman,5,0.0,2003.0,0.0,0.0,0.0
Africa,2021-05-06,TUN,Tunisia,5,13078.0,13165.0,123789.0,333779.0,457568.0
Africa,2021-05-06,KEN,Kenya,5,0.0,5159.0,0.0,0.0,0.0
Asia,2021-05-06,UZB,Uzbekistan,5,0.0,44124.0,0.0,0.0,0.0
Africa,2021-05-06,MLI,Mali,5,0.0,1809.0,0.0,0.0,0.0
Africa,2021-05-06,SOM,Somalia,5,0.0,208.0,0.0,0.0,0.0
North America,2021-05-06,MSR,Montserrat,5,0.0,17.0,0.0,0.0,0.0
North America,2021-05-06,HND,Honduras,5,0.0,1572.0,0.0,0.0,0.0
Europe,2021-05-06,HUN,Hungary,5,142091.0,116587.0,2406684.0,4203873.0,6610557.0
North America,2021-05-06,GRD,Grenada,5,0.0,229.0,4000.0,13000.0,17000.0
North America,2021-05-06,ATG,Antigua and Barbuda,5,0.0,89.0,0.0,0.0,0.0
Asia,2021-05-06,LKA,Sri Lanka,5,18265.0,22072.0,159986.0,928107.0,1088093.0
Africa,2021-05-06,COD,Democratic Republic of Congo,5,0.0,397.0,0.0,0.0,0.0
Asia,2021-05-06,BRN,Brunei,5,0.0,568.0,0.0,0.0,0.0
Africa,2021-05-06,ZMB,Zambia,5,5029.0,5347.0,0.0,64011.0,64011.0
Africa,2021-05-06,AGO,Angola,5,0.0,8959.0,0.0,0.0,0.0
South America,2021-05-06,GUY,Guyana,5,0.0,2669.0,2800.0,150694.0,153494.0
North America,2021-05-06,KNA,Saint Kitts and Nevis,5,0.0,156.0,0.0,0.0,0.0
Europe,2021-05-06,GBR,United Kingdom,5,608471.0,440317.0,16764720.0,35069641.0,51834361.0
Asia,2021-05-06,IND,India,5,2672365.0,1904976.0,31544713.0,131058890.0,162603603.0
Asia,2021-05-06,PHL,Philippines,5,0.0,48687.0,0.0,0.0,0.0
Europe,2021-05-06,UKR,Ukraine,5,37967.0,17090.0,428.0,821768.0,822196.0
Africa,2021-05-06,DJI,Djibouti,5,0.0,73.0,0.0,0.0,0.0
North America,2021-05-06,GTM,Guatemala,5,8796.0,3003.0,2457.0,188671.0,191128.0
Africa,2021-05-06,CIV,Cote d'Ivoire,5,17518.0,10677.0,0.0,215010.0,215010.0
Africa,2021-05-06,LSO,Lesotho,5,0.0,666.0,0.0,0.0,0.0
Asia,2021-05-06,BHR,Bahrain,5,16152.0,15783.0,562453.0,772205.0,1334658.0
Africa,2021-05-06,MOZ,Mozambique,5,0.0,5974.0,0.0,0.0,0.0
Asia,2021-05-06,VNM,Vietnam,5,0.0,33820.0,0.0,747827.0,0.0
Africa,2021-05-06,MUS,Mauritius,5,0.0,2109.0,0.0,0.0,0.0
South America,2021-05-06,CHL,Chile,5,157358.0,106028.0,7075104.0,8461211.0,15536315.0
North America,2021-05-06,BHS,Bahamas,5,0.0,859.0,0.0,0.0,0.0
Oceania,2021-05-06,SLB,Solomon Islands,5,0.0,284.0,0.0,0.0,0.0
North America,2021-05-06,DMA,Dominica,5,0.0,465.0,0.0,0.0,0.0
North America,2021-05-06,LCA,Saint Lucia,5,0.0,813.0,0.0,0.0,0.0
Europe,2021-05-06,FIN,Finland,5,0.0,36539.0,0.0,0.0,0.0
Asia,2021-05-06,MNG,Mongolia,5,189916.0,115384.0,589672.0,1356678.0,1946350.0
Europe,2021-05-06,NOR,Norway,5,70421.0,30300.0,465674.0,1476072.0,1941746.0
South America,2021-05-06,SUR,Suriname,5,0.0,591.0,0.0,0.0,0.0
Africa,2021-05-06,COM,Comoros,5,0.0,1442.0,0.0,0.0,0.0
Europe,2021-05-06,PRT,Portugal,5,90929.0,70515.0,989658.0,2729735.0,3719416.0
Asia,2021-05-06,IRN,Iran,5,0.0,60831.0,0.0,0.0,0.0
Europe,2021-05-06,SRB,Serbia,5,22687.0,36083.0,1627001.0,2088102.0,3715103.0
Africa,2021-05-06,SYC,Seychelles,5,0.0,341.0,0.0,0.0,0.0
North America,2021-05-06,CUW,Curacao,5,1251.0,1865.0,30940.0,76031.0,106971.0
Africa,2021-05-06,UGA,Uganda,5,5122.0,8413.0,0.0,392146.0,392146.0
Europe,2021-05-06,AND,Andorra,5,0.0,199.0,0.0,0.0,0.0
Africa,2021-05-06,NAM,Namibia,5,5260.0,1972.0,1959.0,32698.0,34657.0
Africa,2021-05-06,ETH,Ethiopia,5,21892.0,19745.0,0.0,1237826.0,1237826.0
North America,2021-05-06,DOM,Dominican Republic,5,67228.0,46983.0,807893.0,1456488.0,2264381.0
Africa,2021-05-06,COG,Congo,5,0.0,852.0,0.0,0.0,0.0
North America,2021-05-06,TTO,Trinidad and Tobago,5,2677.0,2296.0,480.0,57744.0,58224.0
Europe,2021-05-06,LTU,Lithuania,5,35505.0,23708.0,371604.0,743253.0,1114857.0
Africa,2021-05-06,ZAF,South Africa,5,0.0,9435.0,0.0,0.0,0.0
South America,2021-05-06,COL,Colombia,5,0.0,156760.0,0.0,0.0,0.0
Asia,2021-05-06,PSE,Palestine,5,0.0,18973.0,0.0,0.0,0.0
Europe,2021-05-06,SVK,Slovakia,5,25962.0,25204.0,562019.0,1189007.0,1751026.0
Europe,2021-05-06,IMN,Isle of Man,5,0.0,342.0,15796.0,59217.0,75013.0
North America,2021-05-06,BRB,Barbados,5,3235.0,4255.0,28467.0,75360.0,103827.0
South America,2021-05-06,BRA,Brazil,5,356703.0,650348.0,15037978.0,31504414.0,46542392.0
South America,2021-05-06,PRY,Paraguay,5,5845.0,5236.0,13506.0,147961.0,161467.0
Africa,2021-05-06,NGA,Nigeria,5,23031.0,12575.0,0.0,1289773.0,1289773.0
Asia,2021-05-06,MMR,Myanmar,5,0.0,62618.0,0.0,0.0,0.0
Europe,2021-05-06,RUS,Russia,5,457566.0,236265.0,8284150.0,12893563.0,21177713.0
Europe,2021-05-06,MNE,Montenegro,5,8975.0,4782.0,28901.0,65390.0,94291.0
Asia,2021-05-06,ARM,Armenia,5,0.0,261.0,0.0,0.0,0.0
Europe,2021-05-06,GGY,Guernsey,5,0.0,368.0,0.0,0.0,0.0
South America,2021-05-06,BOL,Bolivia,5,25127.0,25114.0,256306.0,710240.0,966546.0
Asia,2021-05-06,JOR,Jordan,5,0.0,31159.0,0.0,0.0,0.0
Africa,2021-05-06,TGO,Togo,5,0.0,3453.0,0.0,0.0,0.0
Asia,2021-05-06,KWT,Kuwait,5,0.0,39556.0,0.0,0.0,1440000.0
Asia,2021-05-06,ISR,Israel,5,6348.0,6461.0,5073102.0,5416829.0,10489931.0
Europe,2021-05-06,LIE,Liechtenstein,5,280.0,232.0,4184.0,9925.0,14109.0
Asia,2021-05-06,CHN,China,5,8107000.0,6324429.0,0.0,0.0,297734000.0
Asia,2021-05-06,QAT,Qatar,5,30557.0,29385.0,652056.0,1080415.0,1732471.0
Asia,2021-05-06,MYS,Malaysia,5,55493.0,36872.0,651072.0,1028693.0,1679765.0
Asia,2021-05-06,SAU,Saudi Arabia,5,160936.0,153998.0,0.0,0.0,10110907.0
Africa,2021-05-06,EGY,Egypt,5,0.0,30486.0,0.0,0.0,0.0
Africa,2021-05-06,SSD,South Sudan,5,0.0,167.0,0.0,0.0,0.0
North America,2021-05-06,BMU,Bermuda,5,0.0,495.0,0.0,0.0,0.0
Africa,2021-05-06,CPV,Cape Verde,5,0.0,390.0,0.0,0.0,0.0
Asia,2021-05-06,AZE,Azerbaijan,5,27777.0,17472.0,601631.0,992252.0,1593883.0
South America,2021-05-07,CHL,Chile,5,146717.0,114518.0,7138425.0,8544607.0,15683032.0
North America,2021-05-07,CRI,Costa Rica,5,0.0,19772.0,0.0,0.0,0.0
South America,2021-05-07,GUY,Guyana,5,0.0,2981.0,0.0,0.0,0.0
Asia,2021-05-07,ISR,Israel,5,3935.0,6348.0,5075380.0,5418486.0,10493866.0
Asia,2021-05-07,TLS,Timor,5,0.0,1337.0,0.0,0.0,0.0
Asia,2021-05-07,CHN,China,5,10492000.0,6166000.0,0.0,0.0,308226000.0
Europe,2021-05-07,IMN,Isle of Man,5,0.0,343.0,0.0,0.0,0.0
Africa,2021-05-07,TGO,Togo,5,0.0,3453.0,0.0,0.0,0.0
Africa,2021-05-07,CIV,Cote d'Ivoire,5,20737.0,12387.0,0.0,235747.0,235747.0
Europe,2021-05-07,SMR,San Marino,5,0.0,674.0,12622.0,21389.0,34011.0
Europe,2021-05-07,IRL,Ireland,5,52278.0,32344.0,494012.0,1305178.0,1799190.0
North America,2021-05-07,JAM,Jamaica,5,0.0,570.0,0.0,0.0,0.0
Europe,2021-05-07,ITA,Italy,5,540779.0,456829.0,7112504.0,16320890.0,23282138.0
North America,2021-05-07,HND,Honduras,5,0.0,1572.0,0.0,0.0,0.0
Africa,2021-05-07,STP,Sao Tome and Principe,5,0.0,53.0,0.0,0.0,0.0
Africa,2021-05-07,UGA,Uganda,5,3659.0,8482.0,0.0,395805.0,395805.0
Africa,2021-05-07,ZMB,Zambia,5,0.0,5521.0,0.0,0.0,0.0
Europe,2021-05-07,MCO,Monaco,5,0.0,134.0,0.0,0.0,0.0
North America,2021-05-07,DOM,Dominican Republic,5,60727.0,50727.0,810045.0,1515063.0,2325108.0
North America,2021-05-07,AIA,Anguilla,5,0.0,253.0,0.0,0.0,0.0
Asia,2021-05-07,MNG,Mongolia,5,140503.0,125462.0,610074.0,1476779.0,2086853.0
Oceania,2021-05-07,SLB,Solomon Islands,5,0.0,372.0,0.0,0.0,0.0
North America,2021-05-07,BRB,Barbados,5,2075.0,4526.0,30450.0,75452.0,105902.0
Europe,2021-05-07,MNE,Montenegro,5,0.0,5261.0,0.0,0.0,0.0
Africa,2021-05-07,SEN,Senegal,5,1458.0,1730.0,0.0,423451.0,423451.0
Europe,2021-05-07,BLR,Belarus,5,0.0,8679.0,150000.0,300000.0,450000.0
South America,2021-05-07,ARG,Argentina,5,229630.0,136497.0,1265305.0,7555386.0,8820691.0
Asia,2021-05-07,BGD,Bangladesh,5,0.0,72636.0,0.0,0.0,0.0
Asia,2021-05-07,PHL,Philippines,5,0.0,56361.0,421443.0,1892934.0,2314377.0
Africa,2021-05-07,SOM,Somalia,5,0.0,160.0,0.0,0.0,0.0
North America,2021-05-07,MSR,Montserrat,5,0.0,17.0,0.0,0.0,0.0
Europe,2021-05-07,HUN,Hungary,5,103868.0,106080.0,2452603.0,4261822.0,6714425.0
Europe,2021-05-07,MKD,North Macedonia,5,0.0,3965.0,0.0,0.0,0.0
Asia,2021-05-07,LKA,Sri Lanka,5,17249.0,21697.0,177235.0,928107.0,1105342.0
Africa,2021-05-07,GNQ,Equatorial Guinea,5,0.0,5013.0,0.0,0.0,0.0
Oceania,2021-05-07,PYF,French Polynesia,5,0.0,1357.0,0.0,0.0,0.0
Europe,2021-05-07,GBR,United Kingdom,5,598823.0,444809.0,17230542.0,35202642.0,52433184.0
Africa,2021-05-07,GAB,Gabon,5,0.0,358.0,0.0,0.0,0.0
Europe,2021-05-07,POL,Poland,5,375115.0,247933.0,3579910.0,9987919.0,13409463.0
Europe,2021-05-07,MLT,Malta,5,6718.0,5253.0,118209.0,255633.0,372620.0
North America,2021-05-07,BMU,Bermuda,5,0.0,523.0,0.0,0.0,0.0
North America,2021-05-07,DMA,Dominica,5,0.0,465.0,13144.0,18864.0,32008.0
Europe,2021-05-07,PRT,Portugal,5,101024.0,73404.0,1040955.0,2779462.0,3820440.0
Africa,2021-05-07,COM,Comoros,5,0.0,1442.0,0.0,0.0,0.0
Africa,2021-05-07,SYC,Seychelles,5,0.0,353.0,0.0,0.0,0.0
Africa,2021-05-07,GMB,Gambia,5,0.0,299.0,0.0,0.0,0.0
North America,2021-05-07,BLZ,Belize,5,1016.0,657.0,0.0,47675.0,47675.0
Europe,2021-05-07,MDA,Moldova,5,10897.0,5057.0,23297.0,159420.0,182717.0
Africa,2021-05-07,MRT,Mauritania,5,0.0,411.0,0.0,0.0,0.0
Africa,2021-05-07,SDN,Sudan,5,0.0,5892.0,0.0,0.0,0.0
Europe,2021-05-07,BEL,Belgium,5,154921.0,97464.0,1102370.0,3520798.0,4600074.0
Asia,2021-05-07,AFG,Afghanistan,5,0.0,13921.0,0.0,0.0,0.0
North America,2021-05-07,MEX,Mexico,5,467788.0,418373.0,9325576.0,14021482.0,21008618.0
Europe,2021-05-07,SVN,Slovenia,5,21910.0,13689.0,250877.0,480151.0,731028.0
Asia,2021-05-07,ARE,United Arab Emirates,5,141283.0,67111.0,0.0,0.0,11048547.0
Asia,2021-05-07,OMN,Oman,5,0.0,2003.0,0.0,0.0,0.0
Asia,2021-05-07,IDN,Indonesia,5,299114.0,228333.0,8486054.0,13180814.0,21666868.0
Africa,2021-05-07,MUS,Mauritius,5,0.0,2109.0,0.0,0.0,0.0
Asia,2021-05-07,BHR,Bahrain,5,12404.0,15985.0,566168.0,780894.0,1347062.0
South America,2021-05-07,PER,Peru,5,47110.0,43831.0,701211.0,1393045.0,2094256.0
Africa,2021-05-07,MAR,Morocco,5,0.0,68298.0,4363261.0,5429878.0,9793139.0
Europe,2021-05-07,FRO,Faeroe Islands,5,0.0,209.0,0.0,0.0,0.0
Oceania,2021-05-07,AUS,Australia,5,81002.0,53570.0,0.0,0.0,2554531.0
Oceania,2021-05-07,NCL,New Caledonia,5,0.0,1037.0,0.0,0.0,0.0
Oceania,2021-05-07,WLF,Wallis and Futuna,5,0.0,10.0,0.0,0.0,0.0
North America,2021-05-07,ABW,Aruba,5,705.0,485.0,24633.0,55625.0,80258.0
Oceania,2021-05-07,NZL,New Zealand,5,16813.0,11410.0,105554.0,249851.0,355405.0
Asia,2021-05-07,KOR,South Korea,5,130775.0,83168.0,473994.0,3662587.0,4136581.0
South America,2021-05-07,URY,Uruguay,5,23651.0,23394.0,773514.0,1224381.0,1997895.0
Europe,2021-05-07,NLD,Netherlands,5,0.0,109772.0,0.0,0.0,0.0
Europe,2021-05-07,ISL,Iceland,5,17136.0,5578.0,53658.0,138577.0,184304.0
Europe,2021-05-07,ESP,Spain,5,0.0,381863.0,0.0,0.0,0.0
Asia,2021-05-07,UZB,Uzbekistan,5,0.0,44124.0,0.0,0.0,0.0
Asia,2021-05-07,PSE,Palestine,5,0.0,16125.0,0.0,0.0,0.0
North America,2021-05-07,NIC,Nicaragua,5,0.0,2402.0,0.0,166350.0,166350.0
Asia,2021-05-07,IND,India,5,2586397.0,1884556.0,32895173.0,132294827.0,165190000.0
Europe,2021-05-07,AND,Andorra,5,0.0,248.0,0.0,0.0,0.0
Asia,2021-05-07,ARM,Armenia,5,0.0,261.0,0.0,0.0,0.0
Africa,2021-05-07,ETH,Ethiopia,5,49975.0,24757.0,0.0,1287801.0,1287801.0
Africa,2021-05-07,NGA,Nigeria,5,326014.0,57694.0,0.0,1615787.0,1615787.0
North America,2021-05-07,SLV,El Salvador,5,46116.0,28403.0,155716.0,958828.0,1114544.0
North America,2021-05-07,PAN,Panama,5,27374.0,12245.0,250804.0,507759.0,758563.0
Asia,2021-05-07,TWN,Taiwan,5,10141.0,4731.0,0.0,0.0,91002.0
South America,2021-05-07,ECU,Ecuador,5,30146.0,36910.0,264202.0,981620.0,1245822.0
Europe,2021-05-07,FRA,France,5,621869.0,442910.0,7767598.0,17640517.0,25297441.0
Africa,2021-05-07,ZWE,Zimbabwe,5,33407.0,20060.0,140340.0,500422.0,640762.0
Africa,2021-05-07,MOZ,Mozambique,5,0.0,5974.0,0.0,0.0,0.0
North America,2021-05-07,BHS,Bahamas,5,0.0,859.0,0.0,0.0,0.0
Asia,2021-05-07,MMR,Myanmar,5,0.0,60120.0,0.0,0.0,0.0
Asia,2021-05-07,AZE,Azerbaijan,5,33033.0,19814.0,630516.0,996400.0,1626916.0
Africa,2021-05-07,EGY,Egypt,5,0.0,30486.0,0.0,0.0,0.0
Europe,2021-05-07,FIN,Finland,5,0.0,39709.0,205155.0,1903818.0,2108973.0
South America,2021-05-07,PRY,Paraguay,5,5668.0,4910.0,13965.0,153170.0,167135.0
Africa,2021-05-07,NAM,Namibia,5,1760.0,2101.0,2071.0,34346.0,36417.0
Africa,2021-05-07,ZAF,South Africa,5,0.0,9074.0,381171.0,381171.0,381171.0
Oceania,2021-05-07,NRU,Nauru,5,0.0,239.0,0.0,0.0,0.0
Europe,2021-05-07,AUT,Austria,5,107870.0,61432.0,961126.0,2650530.0,3606321.0
Oceania,2021-05-07,PNG,Papua New Guinea,5,0.0,122.0,0.0,0.0,0.0
Asia,2021-05-07,NPL,Nepal,5,0.0,40222.0,362001.0,2091511.0,2453512.0
Africa,2021-05-07,SSD,South Sudan,5,0.0,167.0,0.0,0.0,0.0
Oceania,2021-05-07,FJI,Fiji,5,0.0,1762.0,0.0,0.0,0.0
North America,2021-05-07,USA,United States,5,2805581.0,2088522.0,110874920.0,150416559.0,254779333.0
Asia,2021-05-07,GEO,Georgia,5,3914.0,1712.0,8700.0,54687.0,63387.0
Africa,2021-05-07,DJI,Djibouti,5,0.0,73.0,0.0,0.0,0.0
Africa,2021-05-07,NER,Niger,5,0.0,2910.0,0.0,0.0,0.0
Africa,2021-05-07,MLI,Mali,5,0.0,1809.0,0.0,0.0,0.0
North America,2021-05-07,GTM,Guatemala,5,13200.0,4785.0,2492.0,201836.0,204328.0
North America,2021-05-07,KNA,Saint Kitts and Nevis,5,0.0,187.0,0.0,0.0,0.0
Africa,2021-05-07,KEN,Kenya,5,0.0,5159.0,0.0,0.0,0.0
North America,2021-05-07,GRD,Grenada,5,0.0,268.0,0.0,0.0,0.0
Europe,2021-05-07,OWID_KOS,Kosovo,5,0.0,1000.0,0.0,0.0,0.0
Europe,2021-05-07,SWE,Sweden,5,0.0,61746.0,0.0,0.0,0.0
Africa,2021-05-07,CMR,Cameroon,5,0.0,2569.0,0.0,0.0,0.0
Asia,2021-05-07,KWT,Kuwait,5,0.0,39159.0,0.0,0.0,0.0
Africa,2021-05-07,TUN,Tunisia,5,21187.0,15239.0,137776.0,340979.0,478755.0
Asia,2021-05-07,KGZ,Kyrgyzstan,5,0.0,1175.0,0.0,0.0,0.0
Asia,2021-05-07,LAO,Laos,5,0.0,21720.0,0.0,0.0,0.0
Africa,2021-05-07,COG,Congo,5,0.0,852.0,0.0,0.0,0.0
North America,2021-05-07,GRL,Greenland,5,0.0,19.0,5284.0,8994.0,14278.0
Asia,2021-05-07,KHM,Cambodia,5,78931.0,68691.0,1102373.0,1663249.0,2765622.0
Africa,2021-05-07,RWA,Rwanda,5,0.0,6153.0,0.0,0.0,0.0
Europe,2021-05-07,LVA,Latvia,5,19863.0,11188.0,79698.0,317267.0,396153.0
Asia,2021-05-07,SGP,Singapore,5,0.0,41975.0,0.0,0.0,0.0
Europe,2021-05-07,CYP,Cyprus,5,0.0,8686.0,0.0,0.0,0.0
Asia,2021-05-07,SAU,Saudi Arabia,5,160392.0,132473.0,0.0,0.0,10271299.0
North America,2021-05-07,CAN,Canada,5,400489.0,272141.0,1221019.0,14104164.0,15325183.0
Asia,2021-05-07,IRQ,Iraq,5,0.0,8610.0,0.0,0.0,0.0
Asia,2021-05-07,KAZ,Kazakhstan,5,0.0,75592.0,523985.0,1634939.0,2158924.0
Europe,2021-05-07,CHE,Switzerland,5,79318.0,59905.0,1066439.0,2131274.0,3197713.0
Oceania,2021-05-07,TON,Tonga,5,0.0,806.0,0.0,0.0,0.0
Asia,2021-05-07,THA,Thailand,5,78706.0,36201.0,467785.0,1262703.0,1730488.0
Asia,2021-05-07,JPN,Japan,5,0.0,104216.0,0.0,0.0,0.0
Africa,2021-05-07,GIN,Guinea,5,4094.0,4298.0,57187.0,116436.0,173623.0
Oceania,2021-05-07,WSM,Samoa,5,0.0,648.0,0.0,0.0,0.0
North America,2021-05-07,CYM,Cayman Islands,5,0.0,583.0,32302.0,37470.0,69772.0
Europe,2021-05-07,HRV,Croatia,5,53059.0,25377.0,243440.0,835320.0,1078760.0
North America,2021-05-07,VCT,Saint Vincent and the Grenadines,5,0.0,174.0,0.0,0.0,0.0
Europe,2021-05-07,JEY,Jersey,5,0.0,672.0,0.0,0.0,0.0
Africa,2021-05-07,SLE,Sierra Leone,5,0.0,567.0,0.0,0.0,0.0
North America,2021-05-07,TTO,Trinidad and Tobago,5,1362.0,2447.0,605.0,58981.0,59586.0
North America,2021-05-07,CUW,Curacao,5,0.0,1699.0,0.0,0.0,0.0
Africa,2021-05-07,CPV,Cape Verde,5,0.0,390.0,0.0,0.0,0.0
Europe,2021-05-07,GGY,Guernsey,5,0.0,368.0,0.0,0.0,0.0
North America,2021-05-07,LCA,Saint Lucia,5,0.0,965.0,0.0,0.0,0.0
Asia,2021-05-07,JOR,Jordan,5,0.0,29626.0,0.0,0.0,0.0
Europe,2021-05-07,EST,Estonia,5,13780.0,9200.0,154728.0,368988.0,523716.0
Asia,2021-05-07,VNM,Vietnam,5,0.0,37319.0,0.0,801957.0,0.0
Europe,2021-05-07,BGR,Bulgaria,5,38117.0,15273.0,283903.0,638468.0,922371.0
Asia,2021-05-07,PAK,Pakistan,5,0.0,144000.0,0.0,0.0,0.0
Asia,2021-05-07,LBN,Lebanon,5,0.0,8128.0,0.0,0.0,0.0
Asia,2021-05-07,TUR,Turkey,5,223325.0,267736.0,10214163.0,14476881.0,24691044.0
North America,2021-05-07,ATG,Antigua and Barbuda,5,0.0,89.0,0.0,31085.0,31085.0
Africa,2021-05-07,GHA,Ghana,5,0.0,46.0,0.0,0.0,0.0
Asia,2021-05-07,OWID_CYN,Northern Cyprus,5,0.0,823.0,0.0,0.0,0.0
Europe,2021-05-07,BIH,Bosnia and Herzegovina,5,0.0,1452.0,0.0,0.0,0.0
Africa,2021-05-07,MWI,Malawi,5,0.0,2688.0,0.0,0.0,0.0
Europe,2021-05-07,SRB,Serbia,5,41985.0,34640.0,1640502.0,2116586.0,3757088.0
Africa,2021-05-07,SWZ,Eswatini,5,0.0,18.0,0.0,0.0,0.0
Europe,2021-05-07,SVK,Slovakia,5,29762.0,25453.0,576807.0,1203981.0,1780788.0
Asia,2021-05-07,SYR,Syria,5,0.0,455.0,0.0,0.0,0.0
Asia,2021-05-07,IRN,Iran,5,0.0,59595.0,253635.0,1231652.0,1485287.0
South America,2021-05-07,BOL,Bolivia,5,23754.0,24408.0,262106.0,728194.0,990300.0
Asia,2021-05-07,QAT,Qatar,5,30074.0,29477.0,667569.0,1094976.0,1762545.0
Asia,2021-05-07,MYS,Malaysia,5,27695.0,39908.0,662083.0,1045377.0,1707460.0
Europe,2021-05-07,DEU,Germany,5,878369.0,698343.0,7655013.0,26999377.0,34609898.0
Asia,2021-05-07,BTN,Bhutan,5,293.0,140.0,0.0,481400.0,481400.0
Asia,2021-05-07,MDV,Maldives,5,1603.0,4303.0,128167.0,300664.0,428831.0
Europe,2021-05-07,UKR,Ukraine,5,36046.0,15098.0,446.0,857796.0,858242.0
Asia,2021-05-07,HKG,Hong Kong,5,38310.0,35513.0,623997.0,1038385.0,1662382.0
South America,2021-05-07,SUR,Suriname,5,0.0,638.0,252.0,43636.0,43888.0
Asia,2021-05-07,MAC,Macao,5,1824.0,1491.0,39525.0,75191.0,114572.0
Europe,2021-05-07,DNK,Denmark,5,41096.0,43833.0,819145.0,1479277.0,2298422.0
Europe,2021-05-07,LUX,Luxembourg,5,0.0,5357.0,0.0,0.0,0.0
Europe,2021-05-07,CZE,Czechia,5,84546.0,62648.0,1059846.0,2568367.0,3613403.0
South America,2021-05-07,COL,Colombia,5,0.0,158599.0,2235245.0,3861416.0,6096661.0
South America,2021-05-07,VEN,Venezuela,5,0.0,1784.0,0.0,0.0,0.0
