continent,date,iso_code,location,month,new_vaccinations,new_vaccinations_smoothed,people_fully_vaccinated,people_vaccinated,total_vaccinations
Europe,2021-04-09,DEU,Germany,4,624075.0,441878.0,4964821.0,12871712.0,17836497.0
Africa,2021-04-09,UGA,Uganda,4,0.0,9266.0,0.0,0.0,0.0
Oceania,2021-04-09,PYF,French Polynesia,4,0.0,881.0,0.0,0.0,0.0
North America,2021-04-09,TTO,Trinidad and Tobago,4,0.0,251.0,0.0,0.0,0.0
North America,2021-04-09,MSR,Montserrat,4,0.0,15.0,0.0,0.0,0.0
Africa,2021-04-09,SHN,Saint Helena,4,0.0,61.0,1009.0,3563.0,4572.0
Europe,2021-04-09,BIH,Bosnia and Herzegovina,4,0.0,263.0,0.0,15000.0,15000.0
Africa,2021-04-09,GAB,Gabon,4,0.0,213.0,0.0,3925.0,3925.0
Asia,2021-04-09,AFG,Afghanistan,4,0.0,4429.0,0.0,0.0,0.0
Asia,2021-04-09,MAC,Macao,4,2115.0,1324.0,20091.0,42802.0,62893.0
Oceania,2021-04-09,AUS,Australia,4,81366.0,36271.0,0.0,0.0,1077511.0
Asia,2021-04-09,PSE,Palestine,4,9361.0,7957.0,12471.0,140032.0,152503.0
Asia,2021-04-09,HKG,Hong Kong,4,44731.0,30543.0,201403.0,543642.0,745045.0
North America,2021-04-09,PAN,Panama,4,21217.0,14448.0,145516.0,332630.0,478146.0
Asia,2021-04-09,MYS,Malaysia,4,21479.0,24364.0,375260.0,565940.0,941200.0
Asia,2021-04-09,SAU,Saudi Arabia,4,142281.0,179970.0,0.0,0.0,5989026.0
Asia,2021-04-09,KGZ,Kyrgyzstan,4,0.0,142.0,0.0,0.0,0.0
Africa,2021-04-09,GHA,Ghana,4,33831.0,16784.0,0.0,681211.0,681211.0
Asia,2021-04-09,TUR,Turkey,4,230601.0,286173.0,7542933.0,10777451.0,18320384.0
Asia,2021-04-09,QAT,Qatar,4,28916.0,24918.0,0.0,0.0,1041632.0
Asia,2021-04-09,OWID_CYN,Northern Cyprus,4,0.0,350.0,0.0,0.0,0.0
South America,2021-04-09,CHL,Chile,4,218261.0,173860.0,4656313.0,7347628.0,12003941.0
North America,2021-04-09,HND,Honduras,4,0.0,802.0,2639.0,55000.0,57639.0
Asia,2021-04-09,LAO,Laos,4,0.0,3397.0,0.0,0.0,0.0
North America,2021-04-09,BES,Bonaire Sint Eustatius and Saba,4,0.0,0.0,1665.0,5726.0,7391.0
Europe,2021-04-09,GBR,United Kingdom,4,557014.0,338624.0,6991310.0,32010244.0,39001554.0
North America,2021-04-09,NIC,Nicaragua,4,0.0,1401.0,0.0,0.0,0.0
Africa,2021-04-09,SSD,South Sudan,4,0.0,95.0,0.0,0.0,0.0
Europe,2021-04-09,LVA,Latvia,4,4874.0,4913.0,26569.0,153058.0,179627.0
Europe,2021-04-09,CYP,Cyprus,4,0.0,3427.0,52288.0,130937.0,183225.0
Europe,2021-04-09,NLD,Netherlands,4,0.0,84027.0,0.0,0.0,0.0
Africa,2021-04-09,EGY,Egypt,4,0.0,22521.0,0.0,0.0,0.0
Asia,2021-04-09,IRQ,Iraq,4,0.0,8661.0,0.0,0.0,0.0
Africa,2021-04-09,MWI,Malawi,4,0.0,5547.0,0.0,193627.0,193627.0
North America,2021-04-09,CUW,Curacao,4,2736.0,1868.0,10221.0,26645.0,36866.0
Europe,2021-04-09,IRL,Ireland,4,0.0,17434.0,309922.0,735997.0,1045919.0
Europe,2021-04-09,MNE,Montenegro,4,1271.0,2116.0,5640.0,34172.0,39812.0
Asia,2021-04-09,MMR,Myanmar,4,0.0,33043.0,0.0,0.0,0.0
Asia,2021-04-09,THA,Thailand,4,71006.0,43643.0,67079.0,470301.0,537380.0
Asia,2021-04-09,MNG,Mongolia,4,29307.0,39349.0,0.0,599132.0,599132.0
Europe,2021-04-09,ALB,Albania,4,8134.0,11170.0,0.0,0.0,250676.0
North America,2021-04-09,BRB,Barbados,4,1222.0,304.0,0.0,65867.0,65867.0
North America,2021-04-09,GRD,Grenada,4,161.0,80.0,20.0,10858.0,10878.0
North America,2021-04-09,MEX,Mexico,4,341996.0,334346.0,1855048.0,9426179.0,10984869.0
Africa,2021-04-09,NGA,Nigeria,4,0.0,20882.0,0.0,0.0,0.0
Asia,2021-04-09,SYR,Syria,4,0.0,121.0,0.0,0.0,0.0
Europe,2021-04-09,ITA,Italy,4,333580.0,252417.0,3862336.0,8848747.0,12711059.0
Europe,2021-04-09,GIB,Gibraltar,4,0.0,267.0,29560.0,33457.0,63017.0
North America,2021-04-09,DOM,Dominican Republic,4,0.0,39935.0,0.0,0.0,0.0
Africa,2021-04-09,ZAF,South Africa,4,4739.0,2657.0,288368.0,288368.0,288368.0
Asia,2021-04-09,JOR,Jordan,4,0.0,16040.0,0.0,0.0,0.0
North America,2021-04-09,GTM,Guatemala,4,5105.0,3566.0,1639.0,136077.0,137716.0
South America,2021-04-09,ARG,Argentina,4,184809.0,118982.0,711059.0,4244964.0,4956023.0
Europe,2021-04-09,DNK,Denmark,4,25257.0,19473.0,439790.0,849278.0,1289068.0
Oceania,2021-04-09,NRU,Nauru,4,168.0,168.0,0.0,168.0,168.0
North America,2021-04-09,LCA,Saint Lucia,4,215.0,78.0,0.0,0.0,23150.0
Oceania,2021-04-09,PNG,Papua New Guinea,4,0.0,14.0,0.0,0.0,0.0
Africa,2021-04-09,SDN,Sudan,4,0.0,7546.0,0.0,0.0,0.0
Africa,2021-04-09,CPV,Cape Verde,4,0.0,390.0,0.0,0.0,0.0
South America,2021-04-09,VEN,Venezuela,4,0.0,15200.0,0.0,0.0,0.0
North America,2021-04-09,TCA,Turks and Caicos Islands,4,0.0,57.0,0.0,0.0,0.0
Africa,2021-04-09,STP,Sao Tome and Principe,4,0.0,53.0,0.0,0.0,0.0
North America,2021-04-09,DMA,Dominica,4,0.0,28.0,0.0,0.0,0.0
Europe,2021-04-09,FIN,Finland,4,39666.0,15048.0,93459.0,1066860.0,1160319.0
South America,2021-04-09,SUR,Suriname,4,0.0,693.0,0.0,32614.0,32614.0
Europe,2021-04-09,MCO,Monaco,4,0.0,188.0,0.0,0.0,0.0
Europe,2021-04-09,SMR,San Marino,4,734.0,494.0,7220.0,9187.0,16407.0
Europe,2021-04-09,GRC,Greece,4,55472.0,48103.0,720200.0,1394013.0,2114222.0
Europe,2021-04-09,CHE,Switzerland,4,44583.0,27381.0,676231.0,1108125.0,1784356.0
Asia,2021-04-09,JPN,Japan,4,104911.0,70831.0,490819.0,1101698.0,1592517.0
South America,2021-04-09,BRA,Brazil,4,754115.0,728920.0,5848444.0,19886870.0,25735314.0
North America,2021-04-09,JAM,Jamaica,4,0.0,4952.0,0.0,0.0,0.0
Africa,2021-04-09,TUN,Tunisia,4,5595.0,8515.0,4979.0,125395.0,130374.0
Africa,2021-04-09,AGO,Angola,4,0.0,9105.0,0.0,0.0,0.0
North America,2021-04-09,ATG,Antigua and Barbuda,4,0.0,53.0,0.0,0.0,0.0
North America,2021-04-09,GRL,Greenland,4,0.0,113.0,4259.0,5296.0,9555.0
North America,2021-04-09,VCT,Saint Vincent and the Grenadines,4,0.0,107.0,0.0,0.0,0.0
Asia,2021-04-09,NPL,Nepal,4,23605.0,21844.0,0.0,1835263.0,1835263.0
Europe,2021-04-09,JEY,Jersey,4,0.0,668.0,0.0,0.0,0.0
Europe,2021-04-09,POL,Poland,4,0.0,119218.0,0.0,0.0,0.0
Asia,2021-04-09,SGP,Singapore,4,0.0,46562.0,0.0,0.0,0.0
Oceania,2021-04-09,WLF,Wallis and Futuna,4,0.0,67.0,0.0,0.0,0.0
Asia,2021-04-09,BRN,Brunei,4,0.0,543.0,0.0,0.0,0.0
Europe,2021-04-09,MDA,Moldova,4,0.0,1945.0,0.0,57561.0,57561.0
Africa,2021-04-09,ZWE,Zimbabwe,4,12528.0,11636.0,27968.0,178237.0,206205.0
Europe,2021-04-09,BGR,Bulgaria,4,14880.0,9902.0,112685.0,454711.0,567396.0
Europe,2021-04-09,BLR,Belarus,4,0.0,3677.0,26100.0,92000.0,118100.0
Africa,2021-04-09,MUS,Mauritius,4,0.0,2109.0,0.0,0.0,0.0
Africa,2021-04-09,CIV,Cote d'Ivoire,4,7752.0,2225.0,0.0,60823.0,60823.0
Europe,2021-04-09,OWID_KOS,Kosovo,4,0.0,860.0,0.0,0.0,0.0
North America,2021-04-09,ABW,Aruba,4,0.0,1278.0,0.0,0.0,0.0
Asia,2021-04-09,VNM,Vietnam,4,1678.0,849.0,0.0,58037.0,58037.0
South America,2021-04-09,URY,Uruguay,4,37280.0,32285.0,189626.0,808486.0,998112.0
Asia,2021-04-09,ARE,United Arab Emirates,4,33972.0,61737.0,0.0,0.0,8923543.0
Asia,2021-04-09,KOR,South Korea,4,41680.0,32507.0,59422.0,1148060.0,1207482.0
South America,2021-04-09,ECU,Ecuador,4,0.0,13397.0,0.0,0.0,0.0
Europe,2021-04-09,FRA,France,4,520514.0,285708.0,3604844.0,10724184.0,14329028.0
Africa,2021-04-09,MLI,Mali,4,0.0,2558.0,0.0,0.0,0.0
Asia,2021-04-09,PHL,Philippines,4,0.0,36537.0,0.0,0.0,0.0
Europe,2021-04-09,SVK,Slovakia,4,26202.0,15511.0,288692.0,842366.0,1131058.0
North America,2021-04-09,AIA,Anguilla,4,0.0,20.0,0.0,0.0,0.0
Europe,2021-04-09,IMN,Isle of Man,4,1261.0,990.0,15415.0,44343.0,59758.0
Asia,2021-04-09,MDV,Maldives,4,2740.0,5971.0,15131.0,267795.0,282926.0
Europe,2021-04-09,FRO,Faeroe Islands,4,0.0,109.0,0.0,0.0,0.0
South America,2021-04-09,GUY,Guyana,4,0.0,2480.0,0.0,0.0,0.0
Asia,2021-04-09,LKA,Sri Lanka,4,0.0,161.0,0.0,925082.0,925082.0
Asia,2021-04-09,KWT,Kuwait,4,0.0,12757.0,0.0,0.0,0.0
North America,2021-04-09,BLZ,Belize,4,0.0,678.0,0.0,27353.0,27353.0
Asia,2021-04-09,CHN,China,4,5971000.0,3902857.0,0.0,0.0,161121000.0
Africa,2021-04-09,SLE,Sierra Leone,4,0.0,579.0,0.0,0.0,0.0
Europe,2021-04-09,BEL,Belgium,4,134252.0,55706.0,649663.0,1887385.0,2535544.0
Africa,2021-04-09,NER,Niger,4,0.0,68.0,0.0,0.0,0.0
Africa,2021-04-09,GIN,Guinea,4,0.0,2842.0,0.0,76715.0,0.0
Oceania,2021-04-09,FJI,Fiji,4,0.0,233.0,0.0,0.0,0.0
Asia,2021-04-09,KAZ,Kazakhstan,4,0.0,11969.0,0.0,0.0,0.0
Africa,2021-04-09,TGO,Togo,4,0.0,2816.0,0.0,0.0,0.0
Europe,2021-04-09,SWE,Sweden,4,0.0,52394.0,0.0,0.0,0.0
Asia,2021-04-09,ARM,Armenia,4,0.0,261.0,0.0,0.0,0.0
North America,2021-04-09,CAN,Canada,4,316761.0,216033.0,780400.0,6788921.0,7569321.0
South America,2021-04-09,FLK,Falkland Islands,4,0.0,131.0,0.0,0.0,0.0
Europe,2021-04-09,GGY,Guernsey,4,0.0,396.0,0.0,0.0,0.0
Asia,2021-04-09,PAK,Pakistan,4,0.0,43677.0,0.0,0.0,0.0
Europe,2021-04-09,MKD,North Macedonia,4,3072.0,1848.0,0.0,21333.0,21333.0
Africa,2021-04-09,SYC,Seychelles,4,0.0,728.0,0.0,0.0,0.0
South America,2021-04-09,PRY,Paraguay,4,2437.0,1053.0,6460.0,47433.0,53893.0
Europe,2021-04-09,HRV,Croatia,4,22349.0,6953.0,107023.0,458762.0,565785.0
Africa,2021-04-09,MRT,Mauritania,4,0.0,250.0,0.0,0.0,0.0
Asia,2021-04-09,ISR,Israel,4,9410.0,21716.0,4922364.0,5308670.0,10231034.0
Africa,2021-04-09,BWA,Botswana,4,0.0,695.0,0.0,17808.0,17808.0
Africa,2021-04-09,KEN,Kenya,4,0.0,37383.0,0.0,0.0,0.0
North America,2021-04-09,CRI,Costa Rica,4,0.0,14460.0,0.0,0.0,0.0
Asia,2021-04-09,UZB,Uzbekistan,4,0.0,13074.0,0.0,0.0,0.0
Europe,2021-04-09,MLT,Malta,4,5471.0,4106.0,67491.0,170315.0,237806.0
Africa,2021-04-09,NAM,Namibia,4,0.0,82.0,0.0,0.0,0.0
North America,2021-04-09,KNA,Saint Kitts and Nevis,4,0.0,134.0,0.0,0.0,0.0
Europe,2021-04-09,PRT,Portugal,4,70492.0,37837.0,616581.0,1508957.0,2125560.0
Europe,2021-04-09,ROU,Romania,4,54289.0,53790.0,1351608.0,2228798.0,3580406.0
Asia,2021-04-09,BGD,Bangladesh,4,0.0,44356.0,0.0,0.0,0.0
Europe,2021-04-09,LIE,Liechtenstein,4,260.0,130.0,2930.0,4484.0,7414.0
Oceania,2021-04-09,SLB,Solomon Islands,4,0.0,125.0,0.0,0.0,0.0
Europe,2021-04-09,LTU,Lithuania,4,33456.0,14657.0,190686.0,470135.0,660821.0
Africa,2021-04-09,MAR,Morocco,4,43075.0,54379.0,4103257.0,4449047.0,8552304.0
Europe,2021-04-09,SVN,Slovenia,4,20130.0,7002.0,122284.0,328341.0,450625.0
Europe,2021-04-09,SRB,Serbia,4,0.0,44878.0,1158744.0,1677268.0,2836012.0
Asia,2021-04-09,IDN,Indonesia,4,0.0,326318.0,0.0,0.0,0.0
North America,2021-04-09,CYM,Cayman Islands,4,1161.0,714.0,24553.0,31661.0,56214.0
South America,2021-04-09,BOL,Bolivia,4,23038.0,14825.0,141041.0,282801.0,423842.0
Africa,2021-04-09,ETH,Ethiopia,4,0.0,32074.0,0.0,0.0,0.0
Europe,2021-04-09,EST,Estonia,4,10641.0,7037.0,74381.0,257595.0,331976.0
Asia,2021-04-09,LBN,Lebanon,4,3801.0,6667.0,101873.0,170506.0,272379.0
Asia,2021-04-09,IRN,Iran,4,0.0,7931.0,0.0,0.0,0.0
Asia,2021-04-09,TWN,Taiwan,4,2577.0,1056.0,0.0,24450.0,24450.0
Africa,2021-04-09,MOZ,Mozambique,4,0.0,5974.0,0.0,0.0,0.0
South America,2021-04-09,PER,Peru,4,33672.0,23156.0,471542.0,727905.0,1199447.0
Asia,2021-04-09,GEO,Georgia,4,0.0,1132.0,0.0,17261.0,17261.0
South America,2021-04-09,COL,Colombia,4,133394.0,87154.0,744266.0,2201956.0,2946222.0
Oceania,2021-04-09,NCL,New Caledonia,4,0.0,1076.0,0.0,0.0,0.0
Asia,2021-04-09,BTN,Bhutan,4,1254.0,2828.0,0.0,473393.0,473393.0
Asia,2021-04-09,IND,India,4,3740898.0,3574409.0,12311308.0,85763852.0,98075160.0
Europe,2021-04-09,ESP,Spain,4,420296.0,255207.0,3072109.0,7159716.0,10231825.0
Europe,2021-04-09,AUT,Austria,4,78339.0,41288.0,601012.0,1478422.0,2079400.0
Europe,2021-04-09,LUX,Luxembourg,4,0.0,3282.0,0.0,0.0,0.0
North America,2021-04-09,SLV,El Salvador,4,0.0,6667.0,0.0,180000.0,180000.0
Asia,2021-04-09,AZE,Azerbaijan,4,42234.0,31813.0,405289.0,706433.0,1111722.0
Asia,2021-04-09,KHM,Cambodia,4,102775.0,64693.0,260864.0,913171.0,1174035.0
Asia,2021-04-09,OMN,Oman,4,0.0,3061.0,0.0,0.0,0.0
Africa,2021-04-09,LSO,Lesotho,4,0.0,410.0,0.0,0.0,0.0
North America,2021-04-09,BHS,Bahamas,4,0.0,571.0,0.0,0.0,0.0
Europe,2021-04-09,RUS,Russia,4,274377.0,264226.0,5295548.0,8333331.0,13628879.0
North America,2021-04-09,BMU,Bermuda,4,0.0,669.0,0.0,0.0,0.0
Europe,2021-04-09,ISL,Iceland,4,6642.0,1758.0,27801.0,58567.0,86368.0
Europe,2021-04-09,NOR,Norway,4,28144.0,25156.0,305370.0,875308.0,1180678.0
Africa,2021-04-09,GMB,Gambia,4,0.0,1045.0,0.0,16735.0,16735.0
Africa,2021-04-09,GNQ,Equatorial Guinea,4,0.0,1254.0,0.0,0.0,0.0
Africa,2021-04-09,RWA,Rwanda,4,0.0,24.0,0.0,0.0,0.0
Europe,2021-04-09,UKR,Ukraine,4,19858.0,12337.0,5.0,373000.0,373005.0
Europe,2021-04-09,AND,Andorra,4,0.0,634.0,0.0,0.0,0.0
Europe,2021-04-09,HUN,Hungary,4,117172.0,115097.0,1171475.0,2760938.0,3932413.0
Africa,2021-04-09,SWZ,Eswatini,4,0.0,2551.0,0.0,0.0,0.0
Asia,2021-04-09,BHR,Bahrain,4,18347.0,19527.0,361924.0,557298.0,919222.0
North America,2021-04-09,USA,United States,4,3958065.0,3033045.0,68202458.0,114436039.0,178837781.0
Africa,2021-04-09,SEN,Senegal,4,7326.0,6560.0,0.0,334236.0,334236.0
Europe,2021-04-09,CZE,Czechia,4,68570.0,37530.0,700934.0,1362954.0,2063888.0
Oceania,2021-04-09,NZL,New Zealand,4,7346.0,4530.0,25137.0,88717.0,113854.0
South America,2021-04-10,BOL,Bolivia,4,4660.0,15242.0,141498.0,287004.0,428502.0
Asia,2021-04-10,LBN,Lebanon,4,1208.0,6821.0,103016.0,170571.0,273587.0
Europe,2021-04-10,SWE,Sweden,4,0.0,55352.0,0.0,0.0,0.0
North America,2021-04-10,BMU,Bermuda,4,0.0,718.0,19980.0,25781.0,45761.0
North America,2021-04-10,MSR,Montserrat,4,0.0,15.0,0.0,0.0,0.0
Africa,2021-04-10,NGA,Nigeria,4,0.0,18141.0,0.0,0.0,0.0
Europe,2021-04-10,SRB,Serbia,4,46842.0,48297.0,1166011.0,1716843.0,2882854.0
Oceania,2021-04-10,SLB,Solomon Islands,4,0.0,125.0,0.0,0.0,0.0
Africa,2021-04-10,CIV,Cote d'Ivoire,4,5673.0,2647.0,0.0,66496.0,66496.0
Asia,2021-04-10,GEO,Georgia,4,1026.0,1171.0,0.0,18287.0,18287.0
Europe,2021-04-10,FRO,Faeroe Islands,4,0.0,139.0,0.0,0.0,0.0
North America,2021-04-10,DMA,Dominica,4,0.0,28.0,0.0,0.0,0.0
Africa,2021-04-10,GNQ,Equatorial Guinea,4,0.0,1254.0,0.0,0.0,0.0
Europe,2021-04-10,SVK,Slovakia,4,21271.0,16914.0,289554.0,862775.0,1152329.0
Africa,2021-04-10,RWA,Rwanda,4,0.0,24.0,0.0,0.0,0.0
North America,2021-04-10,TTO,Trinidad and Tobago,4,0.0,407.0,0.0,0.0,0.0
Europe,2021-04-10,HRV,Croatia,4,18146.0,9027.0,110409.0,473522.0,583931.0
Asia,2021-04-10,QAT,Qatar,4,20618.0,24721.0,0.0,0.0,1062250.0
Asia,2021-04-10,BGD,Bangladesh,4,0.0,52692.0,218026.0,5603450.0,5821476.0
South America,2021-04-10,VEN,Venezuela,4,0.0,15200.0,0.0,0.0,0.0
Europe,2021-04-10,PRT,Portugal,4,69559.0,42712.0,629166.0,1565931.0,2195119.0
Asia,2021-04-10,THA,Thailand,4,18016.0,44449.0,69439.0,485957.0,555396.0
Africa,2021-04-10,GHA,Ghana,4,0.0,17382.0,0.0,0.0,0.0
Asia,2021-04-10,PAK,Pakistan,4,0.0,45744.0,0.0,0.0,0.0
Africa,2021-04-10,MAR,Morocco,4,54267.0,52243.0,4134740.0,4471831.0,8606571.0
Europe,2021-04-10,ALB,Albania,4,6134.0,10188.0,0.0,0.0,256810.0
Asia,2021-04-10,TWN,Taiwan,4,208.0,1083.0,0.0,24658.0,24658.0
Asia,2021-04-10,MDV,Maldives,4,827.0,5469.0,15294.0,268459.0,283753.0
Europe,2021-04-10,MKD,North Macedonia,4,2687.0,2145.0,0.0,24020.0,24020.0
Africa,2021-04-10,MWI,Malawi,4,10631.0,6724.0,0.0,204258.0,204258.0
Asia,2021-04-10,MNG,Mongolia,4,0.0,38270.0,0.0,609875.0,0.0
Europe,2021-04-10,GGY,Guernsey,4,0.0,432.0,0.0,0.0,0.0
North America,2021-04-10,BRB,Barbados,4,6.0,305.0,0.0,65873.0,65873.0
Africa,2021-04-10,LSO,Lesotho,4,0.0,410.0,0.0,0.0,0.0
North America,2021-04-10,GRD,Grenada,4,0.0,74.0,0.0,0.0,0.0
North America,2021-04-10,MEX,Mexico,4,219314.0,316713.0,1976517.0,9552933.0,11204183.0
Asia,2021-04-10,OWID_CYN,Northern Cyprus,4,0.0,350.0,0.0,0.0,0.0
Asia,2021-04-10,SYR,Syria,4,0.0,177.0,0.0,0.0,0.0
Europe,2021-04-10,IRL,Ireland,4,0.0,17496.0,0.0,0.0,0.0
Oceania,2021-04-10,AUS,Australia,4,61355.0,44350.0,0.0,0.0,1138866.0
Asia,2021-04-10,KAZ,Kazakhstan,4,0.0,11969.0,102909.0,282372.0,385281.0
Asia,2021-04-10,IDN,Indonesia,4,0.0,373020.0,5079048.0,10002901.0,15081949.0
Oceania,2021-04-10,NRU,Nauru,4,0.0,108.0,0.0,0.0,0.0
Europe,2021-04-10,SVN,Slovenia,4,9175.0,7883.0,122413.0,337387.0,459800.0
North America,2021-04-10,LCA,Saint Lucia,4,107.0,87.0,0.0,0.0,23257.0
Oceania,2021-04-10,FJI,Fiji,4,0.0,233.0,0.0,0.0,0.0
Asia,2021-04-10,MYS,Malaysia,4,15523.0,24174.0,385251.0,571472.0,956723.0
Africa,2021-04-10,SYC,Seychelles,4,0.0,845.0,43259.0,65490.0,108749.0
Oceania,2021-04-10,PNG,Papua New Guinea,4,0.0,14.0,0.0,0.0,0.0
Asia,2021-04-10,AZE,Azerbaijan,4,41827.0,32677.0,414230.0,739319.0,1153549.0
Europe,2021-04-10,NLD,Netherlands,4,0.0,87917.0,0.0,0.0,0.0
South America,2021-04-10,COL,Colombia,4,95127.0,94329.0,808785.0,2232564.0,3041349.0
Africa,2021-04-10,SDN,Sudan,4,0.0,8601.0,0.0,100010.0,100010.0
Africa,2021-04-10,SHN,Saint Helena,4,0.0,66.0,0.0,0.0,0.0
Africa,2021-04-10,CPV,Cape Verde,4,0.0,390.0,0.0,0.0,0.0
Asia,2021-04-10,PSE,Palestine,4,449.0,7509.0,12471.0,140481.0,152952.0
Europe,2021-04-10,BLR,Belarus,4,0.0,5299.0,0.0,0.0,0.0
Asia,2021-04-10,KGZ,Kyrgyzstan,4,0.0,167.0,0.0,0.0,0.0
Europe,2021-04-10,ESP,Spain,4,0.0,266803.0,0.0,0.0,0.0
Africa,2021-04-10,GMB,Gambia,4,0.0,969.0,0.0,0.0,0.0
North America,2021-04-10,TCA,Turks and Caicos Islands,4,0.0,57.0,0.0,0.0,0.0
Oceania,2021-04-10,PYF,French Polynesia,4,0.0,1021.0,0.0,0.0,0.0
Europe,2021-04-10,RUS,Russia,4,348518.0,276934.0,5401446.0,8575951.0,13977397.0
Asia,2021-04-10,KHM,Cambodia,4,63953.0,65782.0,265960.0,972028.0,1237988.0
Africa,2021-04-10,MUS,Mauritius,4,0.0,2109.0,0.0,0.0,0.0
Africa,2021-04-10,ETH,Ethiopia,4,0.0,32074.0,0.0,0.0,0.0
Asia,2021-04-10,CHN,China,4,3350000.0,3970571.0,0.0,0.0,164471000.0
Europe,2021-04-10,DNK,Denmark,4,22266.0,20605.0,445270.0,866064.0,1311334.0
Asia,2021-04-10,OMN,Oman,4,0.0,2849.0,0.0,0.0,0.0
Europe,2021-04-10,UKR,Ukraine,4,4048.0,12545.0,5.0,377048.0,377053.0
North America,2021-04-10,PAN,Panama,4,12765.0,15768.0,145663.0,345248.0,490911.0
Europe,2021-04-10,ITA,Italy,4,320282.0,265427.0,3930601.0,9100764.0,13031341.0
South America,2021-04-10,FLK,Falkland Islands,4,0.0,107.0,0.0,0.0,0.0
Asia,2021-04-10,LKA,Sri Lanka,4,0.0,135.0,0.0,0.0,0.0
Europe,2021-04-10,GIB,Gibraltar,4,654.0,327.0,29692.0,33979.0,63671.0
Asia,2021-04-10,KWT,Kuwait,4,0.0,12757.0,0.0,0.0,0.0
North America,2021-04-10,NIC,Nicaragua,4,0.0,1401.0,0.0,0.0,0.0
Africa,2021-04-10,ZAF,South Africa,4,38.0,2567.0,288406.0,288406.0,288406.0
North America,2021-04-10,CYM,Cayman Islands,4,0.0,766.0,0.0,0.0,0.0
North America,2021-04-10,DOM,Dominican Republic,4,0.0,39935.0,0.0,0.0,0.0
North America,2021-04-10,CAN,Canada,4,245427.0,222392.0,794186.0,7020562.0,7814748.0
Asia,2021-04-10,LAO,Laos,4,0.0,3397.0,0.0,0.0,0.0
North America,2021-04-10,BLZ,Belize,4,0.0,679.0,0.0,0.0,0.0
Asia,2021-04-10,IND,India,4,3519987.0,3659357.0,12709186.0,88885961.0,101595147.0
Asia,2021-04-10,JOR,Jordan,4,0.0,16852.0,0.0,0.0,0.0
Asia,2021-04-10,ARM,Armenia,4,0.0,261.0,0.0,0.0,0.0
South America,2021-04-10,CHL,Chile,4,25912.0,177102.0,4671133.0,7358720.0,12029853.0
North America,2021-04-10,GTM,Guatemala,4,1294.0,3500.0,1639.0,137371.0,139010.0
South America,2021-04-10,ARG,Argentina,4,245445.0,146082.0,722520.0,4478948.0,5201468.0
Asia,2021-04-10,IRN,Iran,4,0.0,7931.0,0.0,0.0,0.0
North America,2021-04-10,HND,Honduras,4,0.0,920.0,0.0,0.0,0.0
Asia,2021-04-10,MMR,Myanmar,4,0.0,33043.0,0.0,0.0,0.0
Africa,2021-04-10,TGO,Togo,4,0.0,2922.0,0.0,0.0,0.0
South America,2021-04-10,GUY,Guyana,4,0.0,2463.0,0.0,0.0,0.0
Europe,2021-04-10,AUT,Austria,4,65234.0,47496.0,629792.0,1514878.0,2144634.0
Africa,2021-04-10,STP,Sao Tome and Principe,4,0.0,53.0,0.0,0.0,0.0
Europe,2021-04-10,LUX,Luxembourg,4,0.0,3337.0,0.0,0.0,0.0
Asia,2021-04-10,ARE,United Arab Emirates,4,51471.0,59389.0,0.0,0.0,8975014.0
North America,2021-04-10,JAM,Jamaica,4,0.0,6983.0,0.0,0.0,0.0
Asia,2021-04-10,BTN,Bhutan,4,782.0,2060.0,0.0,474175.0,474175.0
Europe,2021-04-10,LTU,Lithuania,4,15601.0,15647.0,190867.0,485555.0,676422.0
Europe,2021-04-10,BIH,Bosnia and Herzegovina,4,0.0,951.0,0.0,0.0,0.0
Africa,2021-04-10,TUN,Tunisia,4,12558.0,8970.0,8031.0,134901.0,142932.0
Oceania,2021-04-10,NZL,New Zealand,4,3956.0,4845.0,25828.0,91982.0,117810.0
Asia,2021-04-10,TUR,Turkey,4,124970.0,263205.0,7579623.0,10865731.0,18445354.0
Asia,2021-04-10,AFG,Afghanistan,4,0.0,5143.0,0.0,0.0,0.0
Asia,2021-04-10,KOR,South Korea,4,9978.0,32583.0,60510.0,1156950.0,1217460.0
Africa,2021-04-10,AGO,Angola,4,0.0,10022.0,0.0,0.0,0.0
North America,2021-04-10,KNA,Saint Kitts and Nevis,4,0.0,134.0,0.0,10456.0,10456.0
North America,2021-04-10,ATG,Antigua and Barbuda,4,0.0,51.0,0.0,0.0,0.0
Europe,2021-04-10,LIE,Liechtenstein,4,0.0,130.0,2930.0,4484.0,7414.0
Africa,2021-04-10,NAM,Namibia,4,0.0,69.0,0.0,0.0,0.0
Africa,2021-04-10,SSD,South Sudan,4,0.0,95.0,0.0,0.0,0.0
South America,2021-04-10,SUR,Suriname,4,0.0,649.0,0.0,0.0,0.0
Europe,2021-04-10,FRA,France,4,292640.0,298823.0,3687612.0,10934056.0,14621668.0
Asia,2021-04-10,MAC,Macao,4,2621.0,1544.0,21547.0,43967.0,65514.0
South America,2021-04-10,PER,Peru,4,12841.0,23784.0,480180.0,732108.0,1212288.0
North America,2021-04-10,GRL,Greenland,4,0.0,109.0,0.0,0.0,0.0
Europe,2021-04-10,MLT,Malta,4,3178.0,4074.0,69306.0,171678.0,240984.0
Africa,2021-04-10,UGA,Uganda,4,0.0,8460.0,0.0,180969.0,180969.0
